trade_date,amd_tag,strategy,entry_hour,exit_hour,exit_pips,exit_reason,is_positive,peak_favorable_available
2026-04-07,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,-11.6,trail,false,11.8
2026-04-07,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,-11.6,trail,false,11.8
2026-04-08,AMD_SHIFTED,S0_BASELINE,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,S2_LAYER1_2,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,S3_FULL,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B5_C2.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B5_C3.75,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B5_C5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B5_C7.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B7.5_C5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B10_C2.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B10_C3.75,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B10_C5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B10_C7.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B12.5_C5,12,13,20.5,trail,true,43.4
2026-04-08,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,20.5,trail,true,43.4
2026-04-09,AMD_FAILED,S0_BASELINE,11,15,52.7,max_hold,true,53.3
2026-04-09,AMD_FAILED,S1_LAYER1_ONLY,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,S2_LAYER1_2,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,S3_FULL,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B5_C2.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B5_C3.75,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B5_C5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B5_C7.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B7.5_C2.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B7.5_C3.75,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B7.5_C5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B7.5_C7.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B10_C2.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B10_C3.75,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B10_C5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B10_C7.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B12.5_C2.5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B12.5_C3.75,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B12.5_C5,11,12,8.6,time_gate,true,53.3
2026-04-09,AMD_FAILED,GRID_B12.5_C7.5,11,12,8.6,time_gate,true,53.3
2026-04-10,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,9.1,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,10.5,trail,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,10.5,time_gate,true,26.1
2026-04-10,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,10.5,time_gate,true,26.1
2026-04-13,AMD_SHIFTED,S0_BASELINE,12,15,15.2,max_hold,true,23.4
2026-04-13,AMD_SHIFTED,S1_LAYER1_ONLY,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,S2_LAYER1_2,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,S3_FULL,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B5_C2.5,12,13,10.8,trail,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B5_C3.75,12,13,10.8,trail,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B5_C5,12,13,10.8,trail,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B5_C7.5,12,13,10.8,trail,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B7.5_C2.5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B7.5_C3.75,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B7.5_C5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B7.5_C7.5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B10_C2.5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B10_C3.75,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B10_C5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B10_C7.5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B12.5_C2.5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B12.5_C3.75,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B12.5_C5,12,13,10.8,time_gate,true,23.4
2026-04-13,AMD_SHIFTED,GRID_B12.5_C7.5,12,13,10.8,time_gate,true,23.4
2026-04-14,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,0,max_hold,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,0,trail,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,0,time_gate,false,9.2
2026-04-14,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,0,time_gate,false,9.2
2026-04-20,AMD_FAILED,S0_BASELINE,11,15,0,max_hold,false,4.8
2026-04-20,AMD_FAILED,S1_LAYER1_ONLY,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,S2_LAYER1_2,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,S3_FULL,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B5_C2.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B5_C3.75,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B5_C5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B5_C7.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B7.5_C2.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B7.5_C3.75,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B7.5_C5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B7.5_C7.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B10_C2.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B10_C3.75,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B10_C5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B10_C7.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B12.5_C2.5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B12.5_C3.75,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B12.5_C5,11,12,0,time_gate,false,4.8
2026-04-20,AMD_FAILED,GRID_B12.5_C7.5,11,12,0,time_gate,false,4.8
2026-04-22,AMD_FAILED,S0_BASELINE,11,15,0,max_hold,false,3
2026-04-22,AMD_FAILED,S1_LAYER1_ONLY,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,S2_LAYER1_2,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,S3_FULL,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B5_C2.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B5_C3.75,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B5_C5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B5_C7.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B7.5_C2.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B7.5_C3.75,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B7.5_C5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B7.5_C7.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B10_C2.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B10_C3.75,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B10_C5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B10_C7.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B12.5_C2.5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B12.5_C3.75,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B12.5_C5,11,12,0,time_gate,false,3
2026-04-22,AMD_FAILED,GRID_B12.5_C7.5,11,12,0,time_gate,false,3
2026-04-23,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,0,max_hold,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,0,time_gate,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,0,trail,false,14.2
2026-04-23,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,0,trail,false,14.2
2026-04-24,AMD_FAILED,S0_BASELINE,11,15,0,max_hold,false,6.4
2026-04-24,AMD_FAILED,S1_LAYER1_ONLY,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,S2_LAYER1_2,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,S3_FULL,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B5_C2.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B5_C3.75,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B5_C5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B5_C7.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B7.5_C2.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B7.5_C3.75,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B7.5_C5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B7.5_C7.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B10_C2.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B10_C3.75,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B10_C5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B10_C7.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B12.5_C2.5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B12.5_C3.75,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B12.5_C5,11,12,0,time_gate,false,6.4
2026-04-24,AMD_FAILED,GRID_B12.5_C7.5,11,12,0,time_gate,false,6.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,0,max_hold,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,0,time_gate,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,0,trail,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,0,time_gate,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,0,time_gate,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,0,time_gate,false,11.4
2026-04-28,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,0,time_gate,false,11.4
2026-04-30,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,0,max_hold,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,S1_LAYER1_ONLY,10,13,0,time_gate,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,S2_LAYER1_2,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,S3_FULL,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C2.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C3.75,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B5_C7.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C2.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C3.75,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B7.5_C7.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C2.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C3.75,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B10_C7.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C2.5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C3.75,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C5,10,13,0,trail,false,12.6
2026-04-30,AMD_COMPRESSION_BREAKOUT,GRID_B12.5_C7.5,10,13,0,trail,false,12.6
2026-05-01,AMD_FAILED,S0_BASELINE,11,15,0,max_hold,false,7.1
2026-05-01,AMD_FAILED,S1_LAYER1_ONLY,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,S2_LAYER1_2,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,S3_FULL,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B5_C2.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B5_C3.75,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B5_C5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B5_C7.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B7.5_C2.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B7.5_C3.75,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B7.5_C5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B7.5_C7.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B10_C2.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B10_C3.75,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B10_C5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B10_C7.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B12.5_C2.5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B12.5_C3.75,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B12.5_C5,11,12,0,time_gate,false,7.1
2026-05-01,AMD_FAILED,GRID_B12.5_C7.5,11,12,0,time_gate,false,7.1
2026-05-07,AMD_FAILED,S0_BASELINE,11,15,0,max_hold,false,3.6
2026-05-07,AMD_FAILED,S1_LAYER1_ONLY,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,S2_LAYER1_2,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,S3_FULL,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B5_C2.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B5_C3.75,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B5_C5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B5_C7.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B7.5_C2.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B7.5_C3.75,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B7.5_C5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B7.5_C7.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B10_C2.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B10_C3.75,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B10_C5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B10_C7.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B12.5_C2.5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B12.5_C3.75,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B12.5_C5,11,12,0,time_gate,false,3.6
2026-05-07,AMD_FAILED,GRID_B12.5_C7.5,11,12,0,time_gate,false,3.6
2026-05-08,AMD_COMPRESSION_BREAKOUT,S0_BASELINE,10,15,0,max_hold,false,7.4
